eachBSPos,totalGridNum,benchmarkPrice,priceGrides,cashGrides,share,initCash,stepPercent,lowLimitPrice,highLimitPrice,cashUsageRate,maxPortfolio,maxPortfolioPrint
3100,10,0.939,"0.89, 0.9, 0.911, 0.922, 0.933, 0.944, 0.955, 0.966, 0.977, 0.988","2759.0, 5549.0, 8373.1, 11231.3, 14123.6, 17050.0, 20010.5, 23005.1, 26033.8, 29096.6",159652.SZ,35000,0.0117,0.88,1,0.9,35170.40700000001,"159652.SZ Final Portfolio Value: 35170.41, Net: 170.41, Percent: 0.49%, eachBSPos: 3100(è‚¡), stepPercent: 1.17%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 10(ä¸ª), Buy/Sell: 10/10, æŒä»“é‡  = 21700(è‚¡), ç°ä»· = 0.88(å…ƒ)"
3100,10,0.942,"0.891, 0.902, 0.913, 0.924, 0.935, 0.946, 0.957, 0.968, 0.98, 0.992","2762.1, 5558.3, 8388.6, 11253.0, 14151.5, 17084.1, 20050.8, 23051.6, 26089.6, 29164.8",159652.SZ,35000,0.012,0.88,1,0.9,35271.87000000001,"159652.SZ Final Portfolio Value: 35271.87, Net: 271.87, Percent: 0.78%, eachBSPos: 3100(è‚¡), stepPercent: 1.20%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 10(ä¸ª), Buy/Sell: 10/10, æŒä»“é‡  = 18600(è‚¡), ç°ä»· = 0.88(å…ƒ)"

3100,10,0.94,"0.89, 0.901, 0.912, 0.923, 0.934, 0.945, 0.956, 0.967, 0.979, 0.991","2759.0, 5552.1, 8379.3, 11240.6, 14136.0, 17065.5, 20029.1, 23026.8, 26061.7, 29133.8",159652.SZ,35000,0.0119,0.88,1,0.9,35271.87000000001,"159652.SZ Final Portfolio Value: 35271.87, Net: 271.87, Percent: 0.78%, eachBSPos: 3100(è‚¡), stepPercent: 1.19%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 10(ä¸ª), Buy/Sell: 10/10, æŒä»“é‡  = 18600(è‚¡), ç°ä»· = 0.88(å…ƒ)"
3100,10,0.942,"0.891, 0.902, 0.913, 0.924, 0.935, 0.946, 0.958, 0.97, 0.982, 0.994","2762.1, 5558.3, 8388.6, 11253.0, 14151.5, 17084.1, 20053.9, 23060.9, 26105.1, 29186.5",159652.SZ,35000,0.0122,0.88,1,0.9,35271.87000000001,"159652.SZ Final Portfolio Value: 35271.87, Net: 271.87, Percent: 0.78%, eachBSPos: 3100(è‚¡), stepPercent: 1.22%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 10(ä¸ª), Buy/Sell: 10/10, æŒä»“é‡  = 18600(è‚¡), ç°ä»· = 0.88(å…ƒ)"

3100,10,0.943,"0.891, 0.902, 0.913, 0.924, 0.935, 0.947, 0.959, 0.971, 0.983, 0.995","2762.1, 5558.3, 8388.6, 11253.0, 14151.5, 17087.2, 20060.1, 23070.2, 26117.5, 29202.0",159652.SZ,35000,0.0123,0.88,1,0.9,35271.87000000001,"159652.SZ Final Portfolio Value: 35271.87, Net: 271.87, Percent: 0.78%, eachBSPos: 3100(è‚¡), stepPercent: 1.23%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 10(ä¸ª), Buy/Sell: 10/10, æŒä»“é‡  = 18600(è‚¡), ç°ä»· = 0.88(å…ƒ)"
3100,10,0.944,"0.891, 0.902, 0.913, 0.924, 0.936, 0.948, 0.96, 0.972, 0.984, 0.996","2762.1, 5558.3, 8388.6, 11253.0, 14154.6, 17093.4, 20069.4, 23082.6, 26133.0, 29220.6",159652.SZ,35000,0.0125,0.88,1,0.9,35271.87000000001,"159652.SZ Final Portfolio Value: 35271.87, Net: 271.87, Percent: 0.78%, eachBSPos: 3100(è‚¡), stepPercent: 1.25%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 10(ä¸ª), Buy/Sell: 10/10, æŒä»“é‡  = 18600(è‚¡), ç°ä»· = 0.88(å…ƒ)"

3500,9,0.942,"0.892, 0.904, 0.916, 0.928, 0.94, 0.952, 0.965, 0.978, 0.991","3122.0, 6286.0, 9492.0, 12740.0, 16030.0, 19362.0, 22739.5, 26162.5, 29631.0",159652.SZ,35000,0.0132,0.88,1,0.9,35306.94999999999,"159652.SZ Final Portfolio Value: 35306.95, Net: 306.95, Percent: 0.88%, eachBSPos: 3500(è‚¡), stepPercent: 1.32%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 9(ä¸ª), Buy/Sell: 10/10, æŒä»“é‡  = 21000(è‚¡), ç°ä»· = 0.88(å…ƒ)"3500,9,0.94,"0.891, 0.903, 0.915, 0.927, 0.939, 0.951, 0.963, 0.976, 0.989","3118.5, 6279.0, 9481.5, 12726.0, 16012.5, 19341.0, 22711.5, 26127.5, 29589.0",159652.SZ,35000,0.013,0.88,1,0.9,35306.94999999999,"159652.SZ Final Portfolio Value: 35306.95, Net: 306.95, Percent: 0.88%, eachBSPos: 3500(è‚¡), stepPercent: 1.30%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 9(ä¸ª), Buy/Sell: 10/10, æŒä»“é‡  = 21000(è‚¡), ç°ä»· = 0.88(å…ƒ)"
3100,10,0.946,"0.891, 0.902, 0.914, 0.926, 0.938, 0.95, 0.962, 0.974, 0.987, 1.0","2762.1, 5558.3, 8391.7, 11262.3, 14170.1, 17115.1, 20097.3, 23116.7, 26176.4, 29276.4",159652.SZ,35000,0.0129,0.88,1,0.9,35271.87000000001,"159652.SZ Final Portfolio Value: 35271.87, Net: 271.87, Percent: 0.78%, eachBSPos: 3100(è‚¡), stepPercent: 1.29%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 10(ä¸ª), Buy/Sell: 10/10, æŒä»“é‡  = 18600(è‚¡), ç°ä»· = 0.88(å…ƒ)"
"
3500,9,0.942,"0.892, 0.904, 0.916, 0.928, 0.941, 0.954, 0.967, 0.98, 0.993","3122.0, 6286.0, 9492.0, 12740.0, 16033.5, 19372.5, 22757.0, 26187.0, 29662.5",159652.SZ,35000,0.0135,0.88,1,0.9,35306.94999999999,"159652.SZ Final Portfolio Value: 35306.95, Net: 306.95, Percent: 0.88%, eachBSPos: 3500(è‚¡), stepPercent: 1.35%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 9(ä¸ª), Buy/Sell: 10/10, æŒä»“é‡  = 21000(è‚¡), ç°ä»· = 0.88(å…ƒ)"
3500,9,0.942,"0.892, 0.904, 0.916, 0.928, 0.94, 0.953, 0.966, 0.979, 0.992","3122.0, 6286.0, 9492.0, 12740.0, 16030.0, 19365.5, 22746.5, 26173.0, 29645.0",159652.SZ,35000,0.0134,0.88,1,0.9,35306.94999999999,"159652.SZ Final Portfolio Value: 35306.95, Net: 306.95, Percent: 0.88%, eachBSPos: 3500(è‚¡), stepPercent: 1.34%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 9(ä¸ª), Buy/Sell: 10/10, æŒä»“é‡  = 21000(è‚¡), ç°ä»· = 0.88(å…ƒ)"
3500,9,0.944,"0.892, 0.904, 0.916, 0.929, 0.942, 0.955, 0.968, 0.981, 0.995","3122.0, 6286.0, 9492.0, 12743.5, 16040.5, 19383.0, 22771.0, 26204.5, 29687.0",159652.SZ,35000,0.0138,0.88,1,0.9,35421.50499999999,"159652.SZ Final Portfolio Value: 35421.50, Net: 421.50, Percent: 1.20%, eachBSPos: 3500(è‚¡), stepPercent: 1.38%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 9(ä¸ª), Buy/Sell: 10/10, æŒä»“é‡  = 17500(è‚¡), ç°ä»· = 0.88(å…ƒ)"
3400,9,0.945,"0.892, 0.905, 0.918, 0.931, 0.944, 0.957, 0.97, 0.984, 0.998","3032.8, 6109.8, 9231.0, 12396.4, 15606.0, 18859.8, 22157.8, 25503.4, 28896.6",159652.SZ,35000,0.0141,0.88,1,0.9,35409.462,"159652.SZ Final Portfolio Value: 35409.46, Net: 409.46, Percent: 1.17%, eachBSPos: 3400(è‚¡), stepPercent: 1.41%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 9(ä¸ª), Buy/Sell: 10/10, æŒä»“é‡  = 17000(è‚¡), ç°ä»· = 0.88(å…ƒ)"

3900,8,0.94,"0.893, 0.906, 0.919, 0.932, 0.945, 0.959, 0.973, 0.987","3482.7, 7016.1, 10600.2, 14235.0, 17920.5, 21660.6, 25455.3, 29304.6",159652.SZ,35000,0.0144,0.88,1,0.9,35469.67700000001,"159652.SZ Final Portfolio Value: 35469.68, Net: 469.68, Percent: 1.34%, eachBSPos: 3900(è‚¡), stepPercent: 1.44%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 8(ä¸ª), Buy/Sell: 10/10, æŒä»“é‡  = 19500(è‚¡), ç°ä»· = 0.88(å…ƒ)"

3900,8,0.941,"0.893, 0.906, 0.919, 0.933, 0.947, 0.961, 0.975, 0.989","3482.7, 7016.1, 10600.2, 14238.9, 17932.2, 21680.1, 25482.6, 29339.7",159652.SZ,35000,0.0148,0.88,1,0.9,35469.67700000001,"159652.SZ Final Portfolio Value: 35469.68, Net: 469.68, Percent: 1.34%, eachBSPos: 3900(è‚¡), stepPercent: 1.48%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 8(ä¸ª), Buy/Sell: 10/10, æŒä»“é‡  = 19500(è‚¡), ç°ä»· = 0.88(å…ƒ)"
3900,8,0.94,"0.893, 0.906, 0.919, 0.932, 0.946, 0.96, 0.974, 0.988","3482.7, 7016.1, 10600.2, 14235.0, 17924.4, 21668.4, 25467.0, 29320.2",159652.SZ,35000,0.0146,0.88,1,0.9,35469.67700000001,"159652.SZ Final Portfolio Value: 35469.68, Net: 469.68, Percent: 1.34%, eachBSPos: 3900(è‚¡), stepPercent: 1.46%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 8(ä¸ª), Buy/Sell: 10/10, æŒä»“é‡  = 19500(è‚¡), ç°ä»· = 0.88(å…ƒ)"

3900,8,0.944,"0.893, 0.907, 0.921, 0.935, 0.949, 0.964, 0.979, 0.994","3482.7, 7020.0, 10611.9, 14258.4, 17959.5, 21719.1, 25537.2, 29413.8",159652.SZ,35000,0.0153,0.88,1,0.9,35469.67700000001,"159652.SZ Final Portfolio Value: 35469.68, Net: 469.68, Percent: 1.34%, eachBSPos: 3900(è‚¡), stepPercent: 1.53%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 8(ä¸ª), Buy/Sell: 10/10, æŒä»“é‡  = 19500(è‚¡), ç°ä»· = 0.88(å…ƒ)"33900,8,0.942,"0.893, 0.906, 0.92, 0.934, 0.948, 0.962, 0.976, 0.991","3482.7, 7016.1, 10604.1, 14246.7, 17943.9, 21695.7, 25502.1, 29367.0",159652.SZ,35000,0.015,0.88,1,0.9,35469.67700000001,"159652.SZ Final Portfolio Value: 35469.68, Net: 469.68, Percent: 1.34%, eachBSPos: 3900(è‚¡), stepPercent: 1.50%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 8(ä¸ª), Buy/Sell: 10/10, æŒä»“é‡  = 19500(è‚¡), ç°ä»· = 0.88(å…ƒ)"

3900,8,0.944,"0.894, 0.908, 0.922, 0.936, 0.95, 0.965, 0.98, 0.995","3486.6, 7027.8, 10623.6, 14274.0, 17979.0, 21742.5, 25564.5, 29445.0",159652.SZ,35000,0.0154,0.88,1,0.9,35469.67700000001,"159652.SZ Final Portfolio Value: 35469.68, Net: 469.68, Percent: 1.34%, eachBSPos: 3900(è‚¡), stepPercent: 1.54%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 8(ä¸ª), Buy/Sell: 10/10, æŒä»“é‡  = 19500(è‚¡), ç°ä»· = 0.88(å…ƒ)"

3900,8,0.946,"0.894, 0.908, 0.923, 0.938, 0.953, 0.968, 0.983, 0.999","3486.6, 7027.8, 10627.5, 14285.7, 18002.4, 21777.6, 25611.3, 29507.4",159652.SZ,35000,0.016,0.88,1,0.9,35597.32400000001,"159652.SZ Final Portfolio Value: 35597.32, Net: 597.32, Percent: 1.71%, eachBSPos: 3900(è‚¡), stepPercent: 1.60%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 8(ä¸ª), Buy/Sell: 10/10, æŒä»“é‡  = 15600(è‚¡), ç°ä»· = 0.88(å…ƒ)"

3900,8,0.947,"0.894, 0.908, 0.923, 0.938, 0.953, 0.968, 0.984, 1.0","3486.6, 7027.8, 10627.5, 14285.7, 18002.4, 21777.6, 25615.2, 29515.2",159652.SZ,35000,0.0161,0.88,1,0.9,35597.32400000001,"159652.SZ Final Portfolio Value: 35597.32, Net: 597.32, Percent: 1.71%, eachBSPos: 3900(è‚¡), stepPercent: 1.61%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 8(ä¸ª), Buy/Sell: 10/10, æŒä»“é‡  = 15600(è‚¡), ç°ä»· = 0.88(å…ƒ)"
4500,7,0.942,"0.895, 0.91, 0.925, 0.941, 0.957, 0.973, 0.989","4027.5, 8122.5, 12285.0, 16519.5, 20826.0, 25204.5, 29655.0",159652.SZ,35000,0.0168,0.88,1,0.9,35689.22,"159652.SZ Final Portfolio Value: 35689.22, Net: 689.22, Percent: 1.97%, eachBSPos: 4500(è‚¡), stepPercent: 1.68%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 7(ä¸ª), Buy/Sell: 10/10, æŒä»“é‡  = 18000(è‚¡), ç°ä»· = 0.88(å…ƒ)"
4500,7,0.942,"0.895, 0.91, 0.925, 0.94, 0.956, 0.972, 0.988","4027.5, 8122.5, 12285.0, 16515.0, 20817.0, 25191.0, 29637.0",159652.SZ,35000,0.0165,0.88,1,0.9,35689.22,"159652.SZ Final Portfolio Value: 35689.22, Net: 689.22, Percent: 1.97%, eachBSPos: 4500(è‚¡), stepPercent: 1.65%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 7(ä¸ª), Buy/Sell: 10/10, æŒä»“é‡  = 18000(è‚¡), ç°ä»· = 0.88(å…ƒ)"
4500,7,0.943,"0.895, 0.91, 0.926, 0.942, 0.958, 0.974, 0.991","4027.5, 8122.5, 12289.5, 16528.5, 20839.5, 25222.5, 29682.0",159652.SZ,35000,0.0172,0.88,1,0.9,35689.22,"159652.SZ Final Portfolio Value: 35689.22, Net: 689.22, Percent: 1.97%, eachBSPos: 4500(è‚¡), stepPercent: 1.72%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 7(ä¸ª), Buy/Sell: 10/10, æŒä»“é‡  = 18000(è‚¡), ç°ä»· = 0.88(å…ƒ)"

4500,7,0.944,"0.895, 0.911, 0.927, 0.943, 0.96, 0.977, 0.994","4027.5, 8127.0, 12298.5, 16542.0, 20862.0, 25258.5, 29731.5",159652.SZ,35000,0.0176,0.88,1,0.9,35689.22,"159652.SZ Final Portfolio Value: 35689.22, Net: 689.22, Percent: 1.97%, eachBSPos: 4500(è‚¡), stepPercent: 1.76%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 7(ä¸ª), Buy/Sell: 10/10, æŒä»“é‡  = 18000(è‚¡), ç°ä»· = 0.88(å…ƒ)"

4400,7,0.946,"0.896, 0.912, 0.928, 0.945, 0.962, 0.979, 0.997","3942.4, 7955.2, 12038.4, 16196.4, 20429.2, 24736.8, 29123.6",159652.SZ,35000,0.0179,0.88,1,0.9,35673.90400000001,"159652.SZ Final Portfolio Value: 35673.90, Net: 673.90, Percent: 1.93%, eachBSPos: 4400(è‚¡), stepPercent: 1.79%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 7(ä¸ª), Buy/Sell: 10/10, æŒä»“é‡  = 17600(è‚¡), ç°ä»· = 0.88(å…ƒ)"
5300,6,0.94,"0.896, 0.913, 0.93, 0.947, 0.965, 0.983","4748.8, 9587.7, 14516.7, 19535.8, 24650.3, 29860.2",159652.SZ,35000,0.0185,0.88,1,0.9,35811.748,"159652.SZ Final Portfolio Value: 35811.75, Net: 811.75, Percent: 2.32%, eachBSPos: 5300(è‚¡), stepPercent: 1.85%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 6(ä¸ª), Buy/Sell: 10/10, æŒä»“é‡  = 21200(è‚¡), ç°ä»· = 0.88(å…ƒ)"
‚¡), ç°ä»· = 0.88(å…ƒ)"
5300,6,0.941,"0.897, 0.914, 0.931, 0.949, 0.967, 0.985","4754.1, 9598.3, 14532.6, 19562.3, 24687.4, 29907.9",159652.SZ,35000,0.0191,0.88,1,0.9,35985.217,"159652.SZ Final Portfolio Value: 35985.22, Net: 985.22, Percent: 2.81%, eachBSPos: 5300(è‚¡), stepPercent: 1.91%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 6(ä¸ª), Buy/Sell: 10/10, æŒä»“é‡  = 15900(è‚¡), ç°ä»· = 0.88(å…ƒ)"5300,6,0.941,"0.897, 0.914, 0.931, 0.949, 0.967, 0.985","4754.1, 9598.3, 14532.6, 19562.3, 24687.4, 29907.9",159652.SZ,35000,0.0189,0.88,1,0.9,35811.748,"159652.SZ Final Portfolio Value: 35811.75, Net: 811.75, Percent: 2.32%, eachBSPos: 5300(è‚¡), stepPercent: 1.89%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 6(ä¸ª), Buy/Sell: 10/10, æŒä»“é‡  = 21200(è‚¡), ç°ä»· = 0.88(å…ƒ)"
5300,6,0.942,"0.897, 0.914, 0.932, 0.95, 0.968, 0.987","4754.1, 9598.3, 14537.9, 19572.9, 24703.3, 29934.4",159652.SZ,35000,0.0192,0.88,1,0.9,35985.217,"159652.SZ Final Portfolio Value: 35985.22, Net: 985.22, Percent: 2.81%, eachBSPos: 5300(è‚¡), stepPercent: 1.92%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 6(ä¸ª), Buy/Sell: 10/10, æŒä»“é‡  = 15900(è‚¡), ç°ä»· = 0.88(å…ƒ)"
(å…ƒ)"
5200,6,0.943,"0.897, 0.915, 0.933, 0.951, 0.97, 0.989","4664.4, 9422.4, 14274.0, 19219.2, 24263.2, 29406.0",159652.SZ,35000,0.0198,0.88,1,0.9,35966.62799999999,"159652.SZ Final Portfolio Value: 35966.63, Net: 966.63, Percent: 2.76%, eachBSPos: 5200(è‚¡), stepPercent: 1.98%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 6(ä¸ª), Buy/Sell: 10/10, æŒä»“é‡  = 15600(è‚¡), ç°ä»· = 0.88(å…ƒ)"
5200,6,0.946,"0.898, 0.916, 0.935, 0.954, 0.973, 0.993","4669.6, 9432.8, 14294.8, 19255.6, 24315.2, 29478.8",159652.SZ,35000,0.0202,0.88,1,0.9,35966.62799999999,"159652.SZ Final Portfolio Value: 35966.63, Net: 966.63, Percent: 2.76%, eachBSPos: 5200(è‚¡), stepPercent: 2.02%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 6(ä¸ª), Buy/Sell: 10/10, æŒä»“é‡  = 15600(è‚¡), ç°ä»· = 0.88(å…ƒ)"
5200,6,0.944,"0.898, 0.916, 0.934, 0.953, 0.972, 0.991","4669.6, 9432.8, 14289.6, 19245.2, 24299.6, 29452.8",159652.SZ,35000,0.0199,0.88,1,0.9,35966.62799999999,"159652.SZ Final Portfolio Value: 35966.63, Net: 966.63, Percent: 2.76%, eachBSPos: 5200(è‚¡), stepPercent: 1.99%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 6(ä¸ª), Buy/Sell: 10/10, æŒä»“é‡  = 15600(è‚¡), ç°ä»· = 0.88(å…ƒ)"
5200,6,0.944,"0.898, 0.916, 0.934, 0.953, 0.972, 0.991","4669.6, 9432.8, 14289.6, 19245.2, 24299.6, 29452.8",159652.SZ,35000,0.02,0.88,1,0.9,35966.62799999999,"159652.SZ Final Portfolio Value: 35966.63, Net: 966.63, Percent: 2.76%, eachBSPos: 5200(è‚¡), stepPercent: 2.00%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 6(ä¸ª), Buy/Sell: 10/10, æŒä»“é‡  = 15600(è‚¡), ç°ä»· = 0.88(å…ƒ)"
5200,6,0.946,"0.898, 0.916, 0.935, 0.954, 0.974, 0.994","4669.6, 9432.8, 14294.8, 19255.6, 24320.4, 29489.2",159652.SZ,35000,0.0205,0.88,1,0.9,35966.62799999999,"159652.SZ Final Portfolio Value: 35966.63, Net: 966.63, Percent: 2.76%, eachBSPos: 5200(è‚¡), stepPercent: 2.05%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 6(ä¸ª), Buy/Sell: 10/10, æŒä»“é‡  = 15600(è‚¡), ç°ä»· = 0.88(å…ƒ)"
5200,6,0.946,"0.898, 0.917, 0.936, 0.955, 0.975, 0.995","4669.6, 9438.0, 14305.2, 19271.2, 24341.2, 29515.2",159652.SZ,35000,0.0208,0.88,1,0.9,35966.62799999999,"159652.SZ Final Portfolio Value: 35966.63, Net: 966.63, Percent: 2.76%, eachBSPos: 5200(è‚¡), stepPercent: 2.08%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 6(ä¸ª), Buy/Sell: 10/10, æŒä»“é‡  = 15600(è‚¡), ç°ä»· = 0.88(å…ƒ)"
5200,6,0.947,"0.898, 0.917, 0.936, 0.956, 0.976, 0.996","4669.6, 9438.0, 14305.2, 19276.4, 24351.6, 29530.8",159652.SZ,35000,0.021,0.88,1,0.9,36167.712,"159652.SZ Final Portfolio Value: 36167.71, Net: 1167.71, Percent: 3.34%, eachBSPos: 5200(è‚¡), stepPercent: 2.10%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 6(ä¸ª), Buy/Sell: 8/9, æŒä»“é‡  = 10400(è‚¡), ç°ä»· = 0.88(å…ƒ)"
(å…ƒ)"
