eachBSPos,totalGridNum,benchmarkPrice,priceGrides,cashGrides,share,initCash,stepPercent,lowLimitPrice,highLimitPrice,cashUsageRate,maxPortfolio,maxPortfolioPrint
5200,6,0.95,"0.899, 0.918, 0.938, 0.958, 0.979, 1.0","4674.8, 9448.4, 14326.0, 19307.6, 24398.4, 29598.4",159652.SZ,35000,0.0216,0.88,1,0.9,35765.12799999999,"159652.SZ Final Portfolio Value: 35765.13, Net: 765.13, Percent: 2.19%, eachBSPos: 5200(è‚¡), stepPercent: 2.16%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 6(ä¸ª), Buy/Sell: 8/8, æŒä»“é‡  = 15600(è‚¡), ç°ä»· =5200,6,0.95,"0.899, 0.918, 0.938, 0.958, 0.979, 1.0","4674.8, 9448.4, 14326.0, 19307.6, 24398.4, 29598.4",159652.SZ,35000,0.0215,0.88,1,0.9,35816.97199999999,"159652.SZ Final Portfolio Value: 35816.97, Net: 816.97, Percent: 2.33%, eachBSPos: 5200(è‚¡), stepPercent: 2.15%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 6(ä¸ª), Buy/Sell: 8/8, æŒä»“é‡  = 15600(è‚¡), ç°ä»· = 0.88(å…ƒ)"
6400,5,0.94,"0.899, 0.919, 0.939, 0.959, 0.98","5753.6, 11635.2, 17644.8, 23782.4, 30054.4",159652.SZ,35000,0.0218,0.88,1,0.9,35941.695999999996,"159652.SZ Final Portfolio Value: 35941.70, Net: 941.70, Percent: 2.69%, eachBSPos: 6400(è‚¡), stepPercent: 2.18%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 5(ä¸ª), Buy/Sell: 8/8, æŒä»“é‡  = 19200(è‚¡), ç°ä»· = 0.88(å…ƒ)"
6300,5,0.942,"0.9, 0.92, 0.941, 0.962, 0.984","5670.0, 11466.0, 17394.3, 23454.9, 29654.1",159652.SZ,35000,0.0224,0.88,1,0.9,35736.65899999999,"159652.SZ Final Portfolio Value: 35736.66, Net: 736.66, Percent: 2.10%, eachBSPos: 6300(è‚¡), stepPercent: 2.24%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 5(ä¸ª), Buy/Sell: 8/8, æŒä»“é‡  = 18900(è‚¡), ç°ä»· = 0.88(å…ƒ)"
6300,5,0.942,"0.9, 0.92, 0.941, 0.962, 0.984","5670.0, 11466.0, 17394.3, 23454.9, 29654.1",159652.SZ,35000,0.0227,0.88,1,0.9,35736.65899999999,"159652.SZ Final Portfolio Value: 35736.66, Net: 736.66, Percent: 2.10%, eachBSPos: 6300(è‚¡), stepPercent: 2.27%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 5(ä¸ª), Buy/Sell: 8/8, æŒä»“é‡  = 18900(è‚¡), ç°ä»· = 0.88(å…ƒ)"
6300,5,0.943,"0.9, 0.921, 0.942, 0.964, 0.986","5670.0, 11472.3, 17406.9, 23480.1, 29691.9",159652.SZ,35000,0.023,0.88,1,0.9,35564.85799999999,"159652.SZ Final Portfolio Value: 35564.86, Net: 564.86, Percent: 1.61%, eachBSPos: 6300(è‚¡), stepPercent: 2.30%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 5(ä¸ª), Buy/Sell: 8/7, æŒä»“é‡  = 25200(è‚¡), ç°ä»· = 0.88(å…ƒ)"

6300,5,0.943,"0.9, 0.921, 0.942, 0.964, 0.986","5670.0, 11472.3, 17406.9, 23480.1, 29691.9",159652.SZ,35000,0.0231,0.88,1,0.9,35564.85799999999,"159652.SZ Final Portfolio Value: 35564.86, Net: 564.86, Percent: 1.61%, eachBSPos: 6300(è‚¡), stepPercent: 2.31%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 5(ä¸ª), Buy/Sell: 8/7, æŒä»“é‡  = 25200(è‚¡), ç°ä»· = 0.88(å…ƒ)"

6300,5,0.945,"0.901, 0.922, 0.944, 0.966, 0.989","5676.3, 11484.9, 17432.1, 23517.9, 29748.6",159652.SZ,35000,0.0234,0.88,1,0.9,35564.85799999999,"159652.SZ Final Portfolio Value: 35564.86, Net: 564.86, Percent: 1.61%, eachBSPos: 6300(è‚¡), stepPercent: 2.34%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 5(ä¸ª), Buy/Sell: 8/7, æŒä»“é‡  = 25200(è‚¡), ç°ä»· = 0.88(å…ƒ)"
6300,5,0.945,"0.901, 0.922, 0.944, 0.966, 0.989","5676.3, 11484.9, 17432.1, 23517.9, 29748.6",159652.SZ,35000,0.0237,0.88,1,0.9,35564.85799999999,"159652.SZ Final Portfolio Value: 35564.86, Net: 564.86, Percent: 1.61%, eachBSPos: 6300(è‚¡), stepPercent: 2.37%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 5(ä¸ª), Buy/Sell: 8/7, æŒä»“é‡  = 25200(è‚¡), ç°ä»· = 0.88(å…ƒ)"
6300,5,0.946,"0.901, 0.923, 0.945, 0.968, 0.991","5676.3, 11491.2, 17444.7, 23543.1, 29786.4",159652.SZ,35000,0.0242,0.88,1,0.9,35771.057,"159652.SZ Final Portfolio Value: 35771.06, Net: 771.06, Percent: 2.20%, eachBSPos: 6300(è‚¡), stepPercent: 2.42%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 5(ä¸ª), Buy/Sell: 8/7, æŒä»“é‡  = 18900(è‚¡), ç°ä»· = 0.88(å…ƒ)"
(å…ƒ)"
6300,5,0.948,"0.902, 0.924, 0.947, 0.97, 0.994","5682.6, 11503.8, 17469.9, 23580.9, 29843.1",159652.SZ,35000,0.0247,0.88,1,0.9,35771.057,"159652.SZ Final Portfolio Value: 35771.06, Net: 771.06, Percent: 2.20%, eachBSPos: 6300(è‚¡), stepPercent: 2.47%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 5(ä¸ª), Buy/Sell: 8/7, æŒä»“é‡  = 18900(è‚¡), ç°ä»· = 0.88(å…ƒ)"
6300,5,0.946,"0.901, 0.923, 0.945, 0.968, 0.992","5676.3, 11491.2, 17444.7, 23543.1, 29792.7",159652.SZ,35000,0.0243,0.88,1,0.9,35771.057,"159652.SZ Final Portfolio Value: 35771.06, Net: 771.06, Percent: 2.20%, eachBSPos: 6300(è‚¡), stepPercent: 2.43%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 5(ä¸ª), Buy/Sell: 8/7, æŒä»“é‡  = 18900(è‚¡), ç°ä»· = 0.88(å…ƒ)"
6300,5,0.947,"0.901, 0.923, 0.946, 0.969, 0.993","5676.3, 11491.2, 17451.0, 23555.7, 29811.6",159652.SZ,35000,0.0244,0.88,1,0.9,35771.057,"159652.SZ Final Portfolio Value: 35771.06, Net: 771.06, Percent: 2.20%, eachBSPos: 6300(è‚¡), stepPercent: 2.44%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 5(ä¸ª), Buy/Sell: 8/7, æŒä»“é‡  = 18900(è‚¡), ç°ä»· = 0.88(å…ƒ)"
6300,5,0.948,"0.902, 0.924, 0.947, 0.97, 0.994","5682.6, 11503.8, 17469.9, 23580.9, 29843.1",159652.SZ,35000,0.0245,0.88,1,0.9,35771.057,"159652.SZ Final Portfolio Value: 35771.06, Net: 771.06, Percent: 2.20%, eachBSPos: 6300(è‚¡), stepPercent: 2.45%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 5(ä¸ª), Buy/Sell: 8/7, æŒä»“é‡  = 18900(è‚¡), ç°ä»· = 0.88(å…ƒ)"
6300,5,0.948,"0.902, 0.924, 0.947, 0.971, 0.995","5682.6, 11503.8, 17469.9, 23587.2, 29855.7",159652.SZ,35000,0.0249,0.88,1,0.9,35771.057,"159652.SZ Final Portfolio Value: 35771.06, Net: 771.06, Percent: 2.20%, eachBSPos: 6300(è‚¡), stepPercent: 2.49%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 5(ä¸ª), Buy/Sell: 8/7, æŒä»“é‡  = 18900(è‚¡), ç°ä»· = 0.88(å…ƒ)"
6300,5,0.949,"0.902, 0.925, 0.948, 0.972, 0.996","5682.6, 11510.1, 17482.5, 23606.1, 29880.9",159652.SZ,35000,0.0252,0.88,1,0.9,35771.057,"159652.SZ Final Portfolio Value: 35771.06, Net: 771.06, Percent: 2.20%, eachBSPos: 6300(è‚¡), stepPercent: 2.52%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 5(ä¸ª), Buy/Sell: 8/7, æŒä»“é‡  = 18900(è‚¡), ç°ä»· = 0.88(å…ƒ)"
300,5,0.949,"0.902, 0.925, 0.948, 0.972, 0.996","5682.6, 11510.1, 17482.5, 23606.1, 29880.9",159652.SZ,35000,0.025,0.88,1,0.9,35771.057,"159652.SZ Final Portfolio Value: 35771.06, Net: 771.06, Percent: 2.20%, eachBSPos: 6300(è‚¡), stepPercent: 2.50%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 5(ä¸ª), Buy/Sell: 8/7, æŒä»“é‡  = 18900(è‚¡), ç°ä»· = 0.88(å…ƒ)"
6200,5,0.951,"0.903, 0.926, 0.95, 0.974, 0.999","5598.6, 11339.8, 17229.8, 23268.6, 29462.4",159652.SZ,35000,0.0256,0.88,1,0.9,35758.818,"159652.SZ Final Portfolio Value: 35758.82, Net: 758.82, Percent: 2.17%, eachBSPos: 6200(è‚¡), stepPercent: 2.56%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 5(ä¸ª), Buy/Sell: 8/7, æŒä»“é‡  = 18600(è‚¡), ç°ä»· = 0.88(å…ƒ)"
8000,4,0.94,"0.903, 0.927, 0.951, 0.976","7224.0, 14640.0, 22248.0, 30056.0",159652.SZ,35000,0.0262,0.88,1,0.9,35979.119999999995,"159652.SZ Final Portfolio Value: 35979.12, Net: 979.12, Percent: 2.80%, eachBSPos: 8000(è‚¡), stepPercent: 2.62%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 4(ä¸ª), Buy/Sell: 8/7, æŒä»“é‡  = 24000(è‚¡), ç°ä»· = 0.88(å…ƒ)"
8000,4,0.942,"0.904, 0.928, 0.953, 0.979","7232.0, 14656.0, 22280.0, 30112.0",159652.SZ,35000,0.027,0.88,1,0.9,35979.119999999995,"159652.SZ Final Portfolio Value: 35979.12, Net: 979.12, Percent: 2.80%, eachBSPos: 8000(è‚¡), stepPercent: 2.70%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 4(ä¸ª), Buy/Sell: 8/7, æŒä»“é‡  = 24000(è‚¡), ç°ä»· = 0.88(å…ƒ)"

8000,4,0.94,"0.903, 0.927, 0.952, 0.977","7224.0, 14640.0, 22256.0, 30072.0",159652.SZ,35000,0.0266,0.88,1,0.9,35979.119999999995,"159652.SZ Final Portfolio Value: 35979.12, Net: 979.12, Percent: 2.80%, eachBSPos: 8000(è‚¡), stepPercent: 2.66%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 4(ä¸ª), Buy/Sell: 8/7, æŒä»“é‡  = 24000(è‚¡), ç°ä»· = 0.88(å…ƒ)"

8000,4,0.94,"0.903, 0.927, 0.952, 0.977","7224.0, 14640.0, 22256.0, 30072.0",159652.SZ,35000,0.0267,0.88,1,0.9,35979.119999999995,"159652.SZ Final Portfolio Value: 35979.12, Net: 979.12, Percent: 2.80%, eachBSPos: 8000(è‚¡), stepPercent: 2.67%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 4(ä¸ª), Buy/Sell: 8/7, æŒä»“é‡  = 24000(è‚¡), ç°ä»· = 0.88(å…ƒ)"
8000,4,0.942,"0.904, 0.929, 0.954, 0.98","7232.0, 14664.0, 22296.0, 30136.0",159652.SZ,35000,0.0274,0.88,1,0.9,35979.119999999995,"159652.SZ Final Portfolio Value: 35979.12, Net: 979.12, Percent: 2.80%, eachBSPos: 8000(è‚¡), stepPercent: 2.74%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 4(ä¸ª), Buy/Sell: 8/7, æŒä»“é‡  = 24000(è‚¡), ç°ä»· = 0.88(å…ƒ)"

8000,4,0.942,"0.904, 0.929, 0.954, 0.98","7232.0, 14664.0, 22296.0, 30136.0",159652.SZ,35000,0.0272,0.88,1,0.9,35979.119999999995,"159652.SZ Final Portfolio Value: 35979.12, Net: 979.12, Percent: 2.80%, eachBSPos: 8000(è‚¡), stepPercent: 2.72%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 4(ä¸ª), Buy/Sell: 8/7, æŒä»“é‡  = 24000(è‚¡), ç°ä»· = 0.88(å…ƒ)"
8000,4,0.942,"0.904, 0.929, 0.955, 0.981","7232.0, 14664.0, 22304.0, 30152.0",159652.SZ,35000,0.0276,0.88,1,0.9,35979.119999999995,"159652.SZ Final Portfolio Value: 35979.12, Net: 979.12, Percent: 2.80%, eachBSPos: 8000(è‚¡), stepPercent: 2.76%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 4(ä¸ª), Buy/Sell: 8/7, æŒä»“é‡  = 24000(è‚¡), ç°ä»· = 0.88(å…ƒ)"88000,4,0.942,"0.904, 0.929, 0.955, 0.981","7232.0, 14664.0, 22304.0, 30152.0",159652.SZ,35000,0.0277,0.88,1,0.9,35979.119999999995,"159652.SZ Final Portfolio Value: 35979.12, Net: 979.12, Percent: 2.80%, eachBSPos: 8000(è‚¡), stepPercent: 2.77%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 4(ä¸ª), Buy/Sell: 8/7, æŒä»“é‡  = 24000(è‚¡), ç°ä»· = 0.88(å…ƒ)"
7900,4,0.944,"0.905, 0.93, 0.956, 0.983","7149.5, 14496.5, 22048.9, 29814.6",159652.SZ,35000,0.0279,0.88,1,0.9,35966.88099999999,"159652.SZ Final Portfolio Value: 35966.88, Net: 966.88, Percent: 2.76%, eachBSPos: 7900(è‚¡), stepPercent: 2.79%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 4(ä¸ª), Buy/Sell: 8/7, æŒä»“é‡  = 23700(è‚¡), ç°ä»· = 0.88(å…ƒ)"

7900,4,0.944,"0.905, 0.931, 0.957, 0.984","7149.5, 14504.4, 22064.7, 29838.3",159652.SZ,35000,0.0282,0.88,1,0.9,35966.88099999999,"159652.SZ Final Portfolio Value: 35966.88, Net: 966.88, Percent: 2.76%, eachBSPos: 7900(è‚¡), stepPercent: 2.82%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 4(ä¸ª), Buy/Sell: 8/7, æŒä»“é‡  = 23700(è‚¡), ç°ä»· = 0.88(å…ƒ)"
7900,4,0.945,"0.905, 0.931, 0.958, 0.985","7149.5, 14504.4, 22072.6, 29854.1",159652.SZ,35000,0.0285,0.88,1,0.9,35966.88099999999,"159652.SZ Final Portfolio Value: 35966.88, Net: 966.88, Percent: 2.76%, eachBSPos: 7900(è‚¡), stepPercent: 2.85%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 4(ä¸ª), Buy/Sell: 8/7, æŒä»“é‡  = 23700(è‚¡), ç°ä»· = 0.88(å…ƒ)"
7900,4,0.944,"0.905, 0.931, 0.957, 0.984","7149.5, 14504.4, 22064.7, 29838.3",159652.SZ,35000,0.0283,0.88,1,0.9,35966.88099999999,"159652.SZ Final Portfolio Value: 35966.88, Net: 966.88, Percent: 2.76%, eachBSPos: 7900(è‚¡), stepPercent: 2.83%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 4(ä¸ª), Buy/Sell: 8/7, æŒä»“é‡  = 23700(è‚¡), ç°ä»· = 0.88(å…ƒ)"
7900,4,0.945,"0.905, 0.931, 0.958, 0.985","7149.5, 14504.4, 22072.6, 29854.1",159652.SZ,35000,0.0287,0.88,1,0.9,35966.88099999999,"159652.SZ Final Portfolio Value: 35966.88, Net: 966.88, Percent: 2.76%, eachBSPos: 7900(è‚¡), stepPercent: 2.87%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 4(ä¸ª), Buy/Sell: 8/7, æŒä»“é‡  = 23700(è‚¡), ç°ä»· = 0.88(å…ƒ)"
7900,4,0.946,"0.905, 0.931, 0.958, 0.986","7149.5, 14504.4, 22072.6, 29862.0",159652.SZ,35000,0.0288,0.88,1,0.9,35966.88099999999,"159652.SZ Final Portfolio Value: 35966.88, Net: 966.88, Percent: 2.76%, eachBSPos: 7900(è‚¡), stepPercent: 2.88%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 4(ä¸ª), Buy/Sell: 8/7, æŒä»“é‡  = 23700(è‚¡), ç°ä»· = 0.88(å…ƒ)"
7900,4,0.947,"0.906, 0.933, 0.96, 0.988","7157.4, 14528.1, 22112.1, 29917.3",159652.SZ,35000,0.0294,0.88,1,0.9,35966.88099999999,"159652.SZ Final Portfolio Value: 35966.88, Net: 966.88, Percent: 2.76%, eachBSPos: 7900(è‚¡), stepPercent: 2.94%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 4(ä¸ª), Buy/Sell: 8/7, æŒä»“é‡  = 23700(è‚¡), ç°ä»· = 0.88(å…ƒ)"

7900,4,0.946,"0.906, 0.932, 0.959, 0.987","7157.4, 14520.2, 22096.3, 29893.6",159652.SZ,35000,0.0291,0.88,1,0.9,35966.88099999999,"159652.SZ Final Portfolio Value: 35966.88, Net: 966.88, Percent: 2.76%, eachBSPos: 7900(è‚¡), stepPercent: 2.91%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 4(ä¸ª), Buy/Sell: 8/7, æŒä»“é‡  = 23700(è‚¡), ç°ä»· = 0.88(å…ƒ)"
7900,4,0.946,"0.906, 0.932, 0.959, 0.987","7157.4, 14520.2, 22096.3, 29893.6",159652.SZ,35000,0.0292,0.88,1,0.9,35966.88099999999,"159652.SZ Final Portfolio Value: 35966.88, Net: 966.88, Percent: 2.76%, eachBSPos: 7900(è‚¡), stepPercent: 2.92%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 4(ä¸ª), Buy/Sell: 8/7, æŒä»“é‡  = 23700(è‚¡), ç°ä»· = 0.88(å…ƒ)"
7900,4,0.948,"0.906, 0.933, 0.961, 0.99","7157.4, 14528.1, 22120.0, 29941.0",159652.SZ,35000,0.0297,0.88,1,0.9,35966.88099999999,"159652.SZ Final Portfolio Value: 35966.88, Net: 966.88, Percent: 2.76%, eachBSPos: 7900(è‚¡), stepPercent: 2.97%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 4(ä¸ª), Buy/Sell: 8/7, æŒä»“é‡  = 23700(è‚¡), ç°ä»· = 0.88(å…ƒ)"

7900,4,0.949,"0.907, 0.934, 0.962, 0.991","7165.3, 14543.9, 22143.7, 29972.6",159652.SZ,35000,0.0302,0.88,1,0.9,35966.88099999999,"159652.SZ Final Portfolio Value: 35966.88, Net: 966.88, Percent: 2.76%, eachBSPos: 7900(è‚¡), stepPercent: 3.02%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 4(ä¸ª), Buy/Sell: 8/7, æŒä»“é‡  = 23700(è‚¡), ç°ä»· = 0.88(å…ƒ)"
7800,4,0.95,"0.907, 0.935, 0.964, 0.994","7074.6, 14367.6, 21886.8, 29640.0",159652.SZ,35000,0.0307,0.88,1,0.9,36522.872,"159652.SZ Final Portfolio Value: 36522.87, Net: 1522.87, Percent: 4.35%, eachBSPos: 7800(è‚¡), stepPercent: 3.07%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 4(ä¸ª), Buy/Sell: 7/7, æŒä»“é‡  = 15600(è‚¡), ç°ä»· = 0.88(å…ƒ)"
(å…ƒ)"
7800,4,0.95,"0.907, 0.935, 0.964, 0.994","7074.6, 14367.6, 21886.8, 29640.0",159652.SZ,35000,0.0308,0.88,1,0.9,36522.872,"159652.SZ Final Portfolio Value: 36522.87, Net: 1522.87, Percent: 4.35%, eachBSPos: 7800(è‚¡), stepPercent: 3.08%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 4(ä¸ª), Buy/Sell: 7/7, æŒä»“é‡  = 15600(è‚¡), ç°ä»· = 0.88(å…ƒ)"
7800,4,0.95,"0.907, 0.935, 0.964, 0.994","7074.6, 14367.6, 21886.8, 29640.0",159652.SZ,35000,0.0312,0.88,1,0.9,36333.566000000006,"159652.SZ Final Portfolio Value: 36333.57, Net: 1333.57, Percent: 3.81%, eachBSPos: 7800(è‚¡), stepPercent: 3.12%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 4(ä¸ª), Buy/Sell: 6/6, æŒä»“é‡  = 15600(è‚¡), ç°ä»· = 0.88(å…ƒ)"
7800,4,0.95,"0.907, 0.935, 0.964, 0.994","7074.6, 14367.6, 21886.8, 29640.0",159652.SZ,35000,0.0311,0.88,1,0.9,36333.566000000006,"159652.SZ Final Portfolio Value: 36333.57, Net: 1333.57, Percent: 3.81%, eachBSPos: 7800(è‚¡), stepPercent: 3.11%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 4(ä¸ª), Buy/Sell: 6/6, æŒä»“é‡  = 15600(è‚¡), ç°ä»· = 0.88(å…ƒ)"
7800,4,0.953,"0.908, 0.937, 0.967, 0.998","7082.4, 14391.0, 21933.6, 29718.0",159652.SZ,35000,0.032,0.88,1,0.9,36244.022,"159652.SZ Final Portfolio Value: 36244.02, Net: 1244.02, Percent: 3.55%, eachBSPos: 7800(è‚¡), stepPercent: 3.20%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 4(ä¸ª), Buy/Sell: 5/5, æŒä»“é‡  = 7800(è‚¡), ç°ä»· = 0.88(å…ƒ)"
88(å…ƒ)"
10700,3,0.94,"0.909, 0.939, 0.97","9726.3, 19773.6, 30152.6",159652.SZ,35000,0.0325,0.88,1,0.9,36706.543,"159652.SZ Final Portfolio Value: 36706.54, Net: 1706.54, Percent: 4.88%, eachBSPos: 10700(è‚¡), stepPercent: 3.25%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 3(ä¸ª), Buy/Sell: 5/5, æŒä»“é‡  = 10700(è‚¡), ç°ä»· = 0.88(å…ƒ)"
 = 0.88(å…ƒ)"
10700,3,0.94,"0.909, 0.939, 0.97","9726.3, 19773.6, 30152.6",159652.SZ,35000,0.0328,0.88,1,0.9,36919.901000000005,"159652.SZ Final Portfolio Value: 36919.90, Net: 1919.90, Percent: 5.49%, eachBSPos: 10700(è‚¡), stepPercent: 3.28%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 3(ä¸ª), Buy/Sell: 5/5, æŒä»“é‡  = 10700(è‚¡), ç°ä»· = 0.88(å…ƒ)"
10700,3,0.94,"0.909, 0.939, 0.97","9726.3, 19773.6, 30152.6",159652.SZ,35000,0.0332,0.88,1,0.9,36919.901000000005,"159652.SZ Final Portfolio Value: 36919.90, Net: 1919.90, Percent: 5.49%, eachBSPos: 10700(è‚¡), stepPercent: 3.32%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 3(ä¸ª), Buy/Sell: 5/5, æŒä»“é‡  = 10700(è‚¡), ç°ä»· = 0.88(å…ƒ)"
10700,3,0.942,"0.91, 0.941, 0.973","9737.0, 19805.7, 30216.8",159652.SZ,35000,0.0336,0.88,1,0.9,36919.901000000005,"159652.SZ Final Portfolio Value: 36919.90, Net: 1919.90, Percent: 5.49%, eachBSPos: 10700(è‚¡), stepPercent: 3.36%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 3(ä¸ª), Buy/Sell: 5/5, æŒä»“é‡  = 10700(è‚¡), ç°ä»· = 0.88(å…ƒ)"
10700,3,0.942,"0.91, 0.941, 0.973","9737.0, 19805.7, 30216.8",159652.SZ,35000,0.0338,0.88,1,0.9,36919.901000000005,"159652.SZ Final Portfolio Value: 36919.90, Net: 1919.90, Percent: 5.49%, eachBSPos: 10700(è‚¡), stepPercent: 3.38%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 3(ä¸ª), Buy/Sell: 5/5, æŒä»“é‡  = 10700(è‚¡), ç°ä»· = 0.88(å…ƒ)"
0700,3,0.942,"0.91, 0.941, 0.973","9737.0, 19805.7, 30216.8",159652.SZ,35000,0.0339,0.88,1,0.9,36919.901000000005,"159652.SZ Final Portfolio Value: 36919.90, Net: 1919.90, Percent: 5.49%, eachBSPos: 10700(è‚¡), stepPercent: 3.39%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 3(ä¸ª), Buy/Sell: 5/5, æŒä»“é‡  = 10700(è‚¡), ç°ä»· = 0.88(å…ƒ)"
10700,3,0.942,"0.91, 0.941, 0.973","9737.0, 19805.7, 30216.8",159652.SZ,35000,0.0343,0.88,1,0.9,36735.433000000005,"159652.SZ Final Portfolio Value: 36735.43, Net: 1735.43, Percent: 4.96%, eachBSPos: 10700(è‚¡), stepPercent: 3.43%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 3(ä¸ª), Buy/Sell: 5/4, æŒä»“é‡  = 21400(è‚¡), ç°ä»· = 0.88(å…ƒ)"
