eachBSPos,totalGridNum,benchmarkPrice,priceGrides,cashGrides,share,initCash,stepPercent,lowLimitPrice,highLimitPrice,cashUsageRate,maxPortfolio,maxPortfolioPrint
10700,3,0.944,"0.911, 0.943, 0.976","9747.7, 19837.8, 30281.0",159652.SZ,35000,0.0348,0.88,1,0.9,36735.433000000005,"159652.SZ Final Portfolio Value: 36735.43, Net: 1735.43, Percent: 4.96%, eachBSPos: 10700(è‚¡), stepPercent: 3.48%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 3(ä¸ª), Buy/Sell: 5/4, æŒä»“é‡  = 21400(è‚¡), ç°ä»· = 0.88(å…ƒ)"
10700,3,0.944,"0.911, 0.943, 0.976","9747.7, 19837.8, 30281.0",159652.SZ,35000,0.035,0.88,1,0.9,36735.433000000005,"159652.SZ Final Portfolio Value: 36735.43, Net: 1735.43, Percent: 4.96%, eachBSPos: 10700(è‚¡), stepPercent: 3.50%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 3(ä¸ª), Buy/Sell: 5/4, æŒä»“é‡  = 21400(è‚¡), ç°ä»· = 0.88(å…ƒ)"

10700,3,0.944,"0.911, 0.943, 0.976","9747.7, 19837.8, 30281.0",159652.SZ,35000,0.0355,0.88,1,0.9,36735.433000000005,"159652.SZ Final Portfolio Value: 36735.43, Net: 1735.43, Percent: 4.96%, eachBSPos: 10700(è‚¡), stepPercent: 3.55%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 3(ä¸ª), Buy/Sell: 5/4, æŒä»“é‡  = 21400(è‚¡), ç°ä»· = 0.88(å…ƒ)"
10700,3,0.944,"0.911, 0.943, 0.976","9747.7, 19837.8, 30281.0",159652.SZ,35000,0.0354,0.88,1,0.9,36735.433000000005,"159652.SZ Final Portfolio Value: 36735.43, Net: 1735.43, Percent: 4.96%, eachBSPos: 10700(è‚¡), stepPercent: 3.54%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 3(ä¸ª), Buy/Sell: 5/4, æŒä»“é‡  = 21400(è‚¡), ç°ä»· = 0.88(å…ƒ)"
10600,3,0.946,"0.912, 0.945, 0.979","9667.2, 19684.2, 30061.6",159652.SZ,35000,0.036,0.88,1,0.9,36719.21399999999,"159652.SZ Final Portfolio Value: 36719.21, Net: 1719.21, Percent: 4.91%, eachBSPos: 10600(è‚¡), stepPercent: 3.60%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 3(ä¸ª), Buy/Sell: 5/4, æŒä»“é‡  = 21200(è‚¡), ç°ä»· = 0.88(å…ƒ)"

10600,3,0.946,"0.912, 0.945, 0.979","9667.2, 19684.2, 30061.6",159652.SZ,35000,0.0359,0.88,1,0.9,36719.21399999999,"159652.SZ Final Portfolio Value: 36719.21, Net: 1719.21, Percent: 4.91%, eachBSPos: 10600(è‚¡), stepPercent: 3.59%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 3(ä¸ª), Buy/Sell: 5/4, æŒä»“é‡  = 21200(è‚¡), ç°ä»· = 0.88(å…ƒ)"
10600,3,0.946,"0.912, 0.945, 0.979","9667.2, 19684.2, 30061.6",159652.SZ,35000,0.0364,0.88,1,0.9,36719.21399999999,"159652.SZ Final Portfolio Value: 36719.21, Net: 1719.21, Percent: 4.91%, eachBSPos: 10600(è‚¡), stepPercent: 3.64%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 3(ä¸ª), Buy/Sell: 5/4, æŒä»“é‡  = 21200(è‚¡), ç°ä»· = 0.88(å…ƒ)"
10600,3,0.946,"0.912, 0.946, 0.981","9667.2, 19694.8, 30093.4",159652.SZ,35000,0.0368,0.88,1,0.9,36719.21399999999,"159652.SZ Final Portfolio Value: 36719.21, Net: 1719.21, Percent: 4.91%, eachBSPos: 10600(è‚¡), stepPercent: 3.68%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 3(ä¸ª), Buy/Sell: 5/4, æŒä»“é‡  = 21200(è‚¡), ç°ä»· = 0.88(å…ƒ)"
10600,3,0.946,"0.912, 0.945, 0.98","9667.2, 19684.2, 30072.2",159652.SZ,35000,0.0366,0.88,1,0.9,36719.21399999999,"159652.SZ Final Portfolio Value: 36719.21, Net: 1719.21, Percent: 4.91%, eachBSPos: 10600(è‚¡), stepPercent: 3.66%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 3(ä¸ª), Buy/Sell: 5/4, æŒä»“é‡  = 21200(è‚¡), ç°ä»· = 0.88(å…ƒ)"
10600,3,0.948,"0.913, 0.947, 0.982","9677.8, 19716.0, 30125.2",159652.SZ,35000,0.0374,0.88,1,0.9,36719.21399999999,"159652.SZ Final Portfolio Value: 36719.21, Net: 1719.21, Percent: 4.91%, eachBSPos: 10600(è‚¡), stepPercent: 3.74%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 3(ä¸ª), Buy/Sell: 5/4, æŒä»“é‡  = 21200(è‚¡), ç°ä»· = 0.88(å…ƒ)"
10600,3,0.948,"0.913, 0.947, 0.983","9677.8, 19716.0, 30135.8",159652.SZ,35000,0.0376,0.88,1,0.9,36719.21399999999,"159652.SZ Final Portfolio Value: 36719.21, Net: 1719.21, Percent: 4.91%, eachBSPos: 10600(è‚¡), stepPercent: 3.76%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 3(ä¸ª), Buy/Sell: 5/4, æŒä»“é‡  = 21200(è‚¡), ç°ä»· = 0.88(å…ƒ)"
10600,3,0.948,"0.913, 0.948, 0.984","9677.8, 19726.6, 30157.0",159652.SZ,35000,0.038,0.88,1,0.9,36719.21399999999,"159652.SZ Final Portfolio Value: 36719.21, Net: 1719.21, Percent: 4.91%, eachBSPos: 10600(è‚¡), stepPercent: 3.80%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 3(ä¸ª), Buy/Sell: 5/4, æŒä»“é‡  = 21200(è‚¡), ç°ä»· = 0.88(å…ƒ)"
10600,3,0.95,"0.914, 0.949, 0.985","9688.4, 19747.8, 30188.8",159652.SZ,35000,0.0384,0.88,1,0.9,36719.21399999999,"159652.SZ Final Portfolio Value: 36719.21, Net: 1719.21, Percent: 4.91%, eachBSPos: 10600(è‚¡), stepPercent: 3.84%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 3(ä¸ª), Buy/Sell: 5/4, æŒä»“é‡  = 21200(è‚¡), ç°ä»· = 0.88(å…ƒ)"
10600,3,0.95,"0.914, 0.95, 0.987","9688.4, 19758.4, 30220.6",159652.SZ,35000,0.0389,0.88,1,0.9,36719.21399999999,"159652.SZ Final Portfolio Value: 36719.21, Net: 1719.21, Percent: 4.91%, eachBSPos: 10600(è‚¡), stepPercent: 3.89%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 3(ä¸ª), Buy/Sell: 5/4, æŒä»“é‡  = 21200(è‚¡), ç°ä»· = 0.88(å…ƒ)"
10600,3,0.95,"0.914, 0.95, 0.987","9688.4, 19758.4, 30220.6",159652.SZ,35000,0.0392,0.88,1,0.9,36719.21399999999,"159652.SZ Final Portfolio Value: 36719.21, Net: 1719.21, Percent: 4.91%, eachBSPos: 10600(è‚¡), stepPercent: 3.92%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 3(ä¸ª), Buy/Sell: 5/4, æŒä»“é‡  = 21200(è‚¡), ç°ä»· = 0.88(å…ƒ)"
"
10500,3,0.952,"0.915, 0.951, 0.989","9607.5, 19593.0, 29977.5",159652.SZ,35000,0.0395,0.88,1,0.9,36702.994999999995,"159652.SZ Final Portfolio Value: 36702.99, Net: 1702.99, Percent: 4.87%, eachBSPos: 10500(è‚¡), stepPercent: 3.95%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 3(ä¸ª), Buy/Sell: 5/4, æŒä»“é‡  = 21000(è‚¡), ç°ä»· = 0.88(å…ƒ)"
10500,3,0.952,"0.915, 0.951, 0.988","9607.5, 19593.0, 29967.0",159652.SZ,35000,0.0394,0.88,1,0.9,36702.994999999995,"159652.SZ Final Portfolio Value: 36702.99, Net: 1702.99, Percent: 4.87%, eachBSPos: 10500(è‚¡), stepPercent: 3.94%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 3(ä¸ª), Buy/Sell: 5/4, æŒä»“é‡  = 21000(è‚¡), ç°ä»· = 0.88(å…ƒ)"
10500,3,0.952,"0.915, 0.952, 0.99","9607.5, 19603.5, 29998.5",159652.SZ,35000,0.04,0.88,1,0.9,36702.994999999995,"159652.SZ Final Portfolio Value: 36702.99, Net: 1702.99, Percent: 4.87%, eachBSPos: 10500(è‚¡), stepPercent: 4.00%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 3(ä¸ª), Buy/Sell: 5/4, æŒä»“é‡  = 21000(è‚¡), ç°ä»· = 0.88(å…ƒ)"


10500,3,0.954,"0.916, 0.953, 0.992","9618.0, 19624.5, 30040.5",159652.SZ,35000,0.0404,0.88,1,0.9,36702.994999999995,"159652.SZ Final Portfolio Value: 36702.99, Net: 1702.99, Percent: 4.87%, eachBSPos: 10500(è‚¡), stepPercent: 4.04%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 3(ä¸ª), Buy/Sell: 5/4, æŒä»“é‡  = 21000(è‚¡), ç°ä»· = 0.88(å…ƒ)"
10500,3,0.954,"0.916, 0.953, 0.992","9618.0, 19624.5, 30040.5",159652.SZ,35000,0.0405,0.88,1,0.9,37407.44,"159652.SZ Final Portfolio Value: 37407.44, Net: 2407.44, Percent: 6.88%, eachBSPos: 10500(è‚¡), stepPercent: 4.05%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 3(ä¸ª), Buy/Sell: 5/5, æŒä»“é‡  = 10500(è‚¡), ç°ä»· = 0.88(å…ƒ)"
8(å…ƒ)"
10500,3,0.952,"0.915, 0.952, 0.99","9607.5, 19603.5, 29998.5",159652.SZ,35000,0.0402,0.88,1,0.9,36702.994999999995,"159652.SZ Final Portfolio Value: 36702.99, Net: 1702.99, Percent: 4.87%, eachBSPos: 10500(è‚¡), stepPercent: 4.02%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 3(ä¸ª), Buy/Sell: 5/4, æŒä»“é‡  = 21000(è‚¡), ç°ä»· = 0.88(å…ƒ)"
10500,3,0.954,"0.916, 0.953, 0.992","9618.0, 19624.5, 30040.5",159652.SZ,35000,0.0407,0.88,1,0.9,37407.44,"159652.SZ Final Portfolio Value: 37407.44, Net: 2407.44, Percent: 6.88%, eachBSPos: 10500(è‚¡), stepPercent: 4.07%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 3(ä¸ª), Buy/Sell: 5/5, æŒä»“é‡  = 10500(è‚¡), ç°ä»· = 0.88(å…ƒ)"
10500,3,0.954,"0.916, 0.953, 0.992","9618.0, 19624.5, 30040.5",159652.SZ,35000,0.0409,0.88,1,0.9,37407.44,"159652.SZ Final Portfolio Value: 37407.44, Net: 2407.44, Percent: 6.88%, eachBSPos: 10500(è‚¡), stepPercent: 4.09%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 3(ä¸ª), Buy/Sell: 5/5, æŒä»“é‡  = 10500(è‚¡), ç°ä»· = 0.88(å…ƒ)"
10500,3,0.954,"0.916, 0.954, 0.993","9618.0, 19635.0, 30061.5",159652.SZ,35000,0.041,0.88,1,0.9,37407.44,"159652.SZ Final Portfolio Value: 37407.44, Net: 2407.44, Percent: 6.88%, eachBSPos: 10500(è‚¡), stepPercent: 4.10%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 3(ä¸ª), Buy/Sell: 5/5, æŒä»“é‡  = 10500(è‚¡), ç°ä»· = 0.88(å…ƒ)"
10500,3,0.956,"0.917, 0.955, 0.995","9628.5, 19656.0, 30103.5",159652.SZ,35000,0.0416,0.88,1,0.9,37407.44,"159652.SZ Final Portfolio Value: 37407.44, Net: 2407.44, Percent: 6.88%, eachBSPos: 10500(è‚¡), stepPercent: 4.16%, benchmarkPrice: 0.96(å…ƒ) totalGridNum: 3(ä¸ª), Buy/Sell: 5/5, æŒä»“é‡  = 10500(è‚¡), ç°ä»· = 0.88(å…ƒ)"
10500,3,0.954,"0.916, 0.954, 0.993","9618.0, 19635.0, 30061.5",159652.SZ,35000,0.0414,0.88,1,0.9,37407.44,"159652.SZ Final Portfolio Value: 37407.44, Net: 2407.44, Percent: 6.88%, eachBSPos: 10500(è‚¡), stepPercent: 4.14%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 3(ä¸ª), Buy/Sell: 5/5, æŒä»“é‡  = 10500(è‚¡), ç°ä»· = 0.88(å…ƒ)"
10500,3,0.956,"0.917, 0.956, 0.996","9628.5, 19666.5, 30124.5",159652.SZ,35000,0.0423,0.88,1,0.9,37407.44,"159652.SZ Final Portfolio Value: 37407.44, Net: 2407.44, Percent: 6.88%, eachBSPos: 10500(è‚¡), stepPercent: 4.23%, benchmarkPrice: 0.96(å…ƒ) totalGridNum: 3(ä¸ª), Buy/Sell: 5/5, æŒä»“é‡  = 10500(è‚¡), ç°ä»· = 0.88(å…ƒ)"
10500,3,0.956,"0.917, 0.956, 0.996","9628.5, 19666.5, 30124.5",159652.SZ,35000,0.042,0.88,1,0.9,37407.44,"159652.SZ Final Portfolio Value: 37407.44, Net: 2407.44, Percent: 6.88%, eachBSPos: 10500(è‚¡), stepPercent: 4.20%, benchmarkPrice: 0.96(å…ƒ) totalGridNum: 3(ä¸ª), Buy/Sell: 5/5, æŒä»“é‡  = 10500(è‚¡), ç°ä»· = 0.88(å…ƒ)"
10400,3,0.958,"0.918, 0.957, 0.998","9547.2, 19500.0, 29879.2",159652.SZ,35000,0.0428,0.88,1,0.9,37384.512,"159652.SZ Final Portfolio Value: 37384.51, Net: 2384.51, Percent: 6.81%, eachBSPos: 10400(è‚¡), stepPercent: 4.28%, benchmarkPrice: 0.96(å…ƒ) totalGridNum: 3(ä¸ª), Buy/Sell: 5/5, æŒä»“é‡  = 10400(è‚¡), ç°ä»· = 0.88(å…ƒ)"
10400,3,0.958,"0.918, 0.957, 0.998","9547.2, 19500.0, 29879.2",159652.SZ,35000,0.0427,0.88,1,0.9,37384.512,"159652.SZ Final Portfolio Value: 37384.51, Net: 2384.51, Percent: 6.81%, eachBSPos: 10400(è‚¡), stepPercent: 4.27%, benchmarkPrice: 0.96(å…ƒ) totalGridNum: 3(ä¸ª), Buy/Sell: 5/5, æŒä»“é‡  = 10400(è‚¡), ç°ä»· = 0.88(å…ƒ)"
10400,3,0.958,"0.918, 0.958, 0.999","9547.2, 19510.4, 29900.0",159652.SZ,35000,0.0431,0.88,1,0.9,37384.512,"159652.SZ Final Portfolio Value: 37384.51, Net: 2384.51, Percent: 6.81%, eachBSPos: 10400(è‚¡), stepPercent: 4.31%, benchmarkPrice: 0.96(å…ƒ) totalGridNum: 3(ä¸ª), Buy/Sell: 5/5, æŒä»“é‡  = 10400(è‚¡), ç°ä»· = 0.88(å…ƒ)"
16300,2,0.94,"0.919, 0.96","14979.7, 30627.7",159652.SZ,35000,0.0442,0.88,1,0.9,36802.617,"159652.SZ Final Portfolio Value: 36802.62, Net: 1802.62, Percent: 5.15%, eachBSPos: 16300(è‚¡), stepPercent: 4.42%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 3/3, æŒä»“é‡  = 16300(è‚¡), ç°ä»· = 0.88(å…ƒ)"

16300,2,0.939,"0.919, 0.959","14979.7, 30611.4",159652.SZ,35000,0.0439,0.88,1,0.9,36753.717,"159652.SZ Final Portfolio Value: 36753.72, Net: 1753.72, Percent: 5.01%, eachBSPos: 16300(è‚¡), stepPercent: 4.39%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 4/3, æŒä»“é‡  = 32600(è‚¡), ç°ä»· = 0.88(å…ƒ)"
16300,2,0.939,"0.919, 0.959","14979.7, 30611.4",159652.SZ,35000,0.0438,0.88,1,0.9,36753.717,"159652.SZ Final Portfolio Value: 36753.72, Net: 1753.72, Percent: 5.01%, eachBSPos: 16300(è‚¡), stepPercent: 4.38%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 4/3, æŒä»“é‡  = 32600(è‚¡), ç°ä»· = 0.88(å…ƒ)"
 0.88(å…ƒ)"
16300,2,0.94,"0.919, 0.96","14979.7, 30627.7",159652.SZ,35000,0.0447,0.88,1,0.9,36802.617,"159652.SZ Final Portfolio Value: 36802.62, Net: 1802.62, Percent: 5.15%, eachBSPos: 16300(è‚¡), stepPercent: 4.47%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 3/3, æŒä»“é‡  = 16300(è‚¡), ç°ä»· = 0.88(å…ƒ)"
16300,2,0.94,"0.919, 0.96","14979.7, 30627.7",159652.SZ,35000,0.0444,0.88,1,0.9,36802.617,"159652.SZ Final Portfolio Value: 36802.62, Net: 1802.62, Percent: 5.15%, eachBSPos: 16300(è‚¡), stepPercent: 4.44%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 3/3, æŒä»“é‡  = 16300(è‚¡), ç°ä»· = 0.88(å…ƒ)"
16300,2,0.941,"0.92, 0.962","14996.0, 30676.6",159652.SZ,35000,0.0452,0.88,1,0.9,36802.617,"159652.SZ Final Portfolio Value: 36802.62, Net: 1802.62, Percent: 5.15%, eachBSPos: 16300(è‚¡), stepPercent: 4.52%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 3/3, æŒä»“é‡  = 16300(è‚¡), ç°ä»· = 0.88(å…ƒ)"
16300,2,0.941,"0.92, 0.962","14996.0, 30676.6",159652.SZ,35000,0.0454,0.88,1,0.9,36802.617,"159652.SZ Final Portfolio Value: 36802.62, Net: 1802.62, Percent: 5.15%, eachBSPos: 16300(è‚¡), stepPercent: 4.54%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 3/3, æŒä»“é‡  = 16300(è‚¡), ç°ä»· = 0.88(å…ƒ)"

16300,2,0.942,"0.921, 0.964","15012.3, 30725.5",159652.SZ,35000,0.0463,0.88,1,0.9,36802.617,"159652.SZ Final Portfolio Value: 36802.62, Net: 1802.62, Percent: 5.15%, eachBSPos: 16300(è‚¡), stepPercent: 4.63%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 3/3, æŒä»“é‡  = 16300(è‚¡), ç°ä»· = 0.88(å…ƒ)"
16300,2,0.941,"0.92, 0.962","14996.0, 30676.6",159652.SZ,35000,0.0459,0.88,1,0.9,36802.617,"159652.SZ Final Portfolio Value: 36802.62, Net: 1802.62, Percent: 5.15%, eachBSPos: 16300(è‚¡), stepPercent: 4.59%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 3/3, æŒä»“é‡  = 16300(è‚¡), ç°ä»· = 0.88(å…ƒ)"

16300,2,0.942,"0.921, 0.964","15012.3, 30725.5",159652.SZ,35000,0.0466,0.88,1,0.9,36802.617,"159652.SZ Final Portfolio Value: 36802.62, Net: 1802.62, Percent: 5.15%, eachBSPos: 16300(è‚¡), stepPercent: 4.66%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 3/3, æŒä»“é‡  = 16300(è‚¡), ç°ä»· = 0.88(å…ƒ)"
16300,2,0.942,"0.921, 0.964","15012.3, 30725.5",159652.SZ,35000,0.0465,0.88,1,0.9,36802.617,"159652.SZ Final Portfolio Value: 36802.62, Net: 1802.62, Percent: 5.15%, eachBSPos: 16300(è‚¡), stepPercent: 4.65%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 3/3, æŒä»“é‡  = 16300(è‚¡), ç°ä»· = 0.88(å…ƒ)"
16200,2,0.944,"0.922, 0.966","14936.4, 30585.6",159652.SZ,35000,0.0474,0.88,1,0.9,36791.558000000005,"159652.SZ Final Portfolio Value: 36791.56, Net: 1791.56, Percent: 5.12%, eachBSPos: 16200(è‚¡), stepPercent: 4.74%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 3/3, æŒä»“é‡  = 16200(è‚¡), ç°ä»· = 0.88(å…ƒ)"
16200,2,0.944,"0.922, 0.966","14936.4, 30585.6",159652.SZ,35000,0.048,0.88,1,0.9,36791.558000000005,"159652.SZ Final Portfolio Value: 36791.56, Net: 1791.56, Percent: 5.12%, eachBSPos: 16200(è‚¡), stepPercent: 4.80%, benchmarkPrice: 0.94(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 3/3, æŒä»“é‡  = 16200(è‚¡), ç°ä»· = 0.88(å…ƒ)"

16200,2,0.946,"0.923, 0.968","14952.6, 30634.2",159652.SZ,35000,0.0488,0.88,1,0.9,36075.356,"159652.SZ Final Portfolio Value: 36075.36, Net: 1075.36, Percent: 3.07%, eachBSPos: 16200(è‚¡), stepPercent: 4.88%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 3/2, æŒä»“é‡  = 16200(è‚¡), ç°ä»· = 0.88(å…ƒ)"
16200,2,0.946,"0.923, 0.968","14952.6, 30634.2",159652.SZ,35000,0.0489,0.88,1,0.9,36075.356,"159652.SZ Final Portfolio Value: 36075.36, Net: 1075.36, Percent: 3.07%, eachBSPos: 16200(è‚¡), stepPercent: 4.89%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 3/2, æŒä»“é‡  = 16200(è‚¡), ç°ä»· = 0.88(å…ƒ)"
16200,2,0.946,"0.923, 0.968","14952.6, 30634.2",159652.SZ,35000,0.0492,0.88,1,0.9,36075.356,"159652.SZ Final Portfolio Value: 36075.36, Net: 1075.36, Percent: 3.07%, eachBSPos: 16200(è‚¡), stepPercent: 4.92%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 3/2, æŒä»“é‡  = 16200(è‚¡), ç°ä»· = 0.88(å…ƒ)"
16200,2,0.946,"0.923, 0.968","14952.6, 30634.2",159652.SZ,35000,0.0491,0.88,1,0.9,36075.356,"159652.SZ Final Portfolio Value: 36075.36, Net: 1075.36, Percent: 3.07%, eachBSPos: 16200(è‚¡), stepPercent: 4.91%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 3/2, æŒä»“é‡  = 16200(è‚¡), ç°ä»· = 0.88(å…ƒ)"
16100,2,0.947,"0.924, 0.97","14876.4, 30493.4",159652.SZ,35000,0.0495,0.88,1,0.9,36068.71799999999,"159652.SZ Final Portfolio Value: 36068.72, Net: 1068.72, Percent: 3.05%, eachBSPos: 16100(è‚¡), stepPercent: 4.95%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 3/2, æŒä»“é‡  = 16100(è‚¡), ç°ä»· = 0.88(å…ƒ)"
16100,2,0.947,"0.924, 0.97","14876.4, 30493.4",159652.SZ,35000,0.0503,0.88,1,0.9,36068.71799999999,"159652.SZ Final Portfolio Value: 36068.72, Net: 1068.72, Percent: 3.05%, eachBSPos: 16100(è‚¡), stepPercent: 5.03%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 3/2, æŒä»“é‡  = 16100(è‚¡), ç°ä»· = 0.88(å…ƒ)"
16100,2,0.947,"0.924, 0.97","14876.4, 30493.4",159652.SZ,35000,0.0498,0.88,1,0.9,36068.71799999999,"159652.SZ Final Portfolio Value: 36068.72, Net: 1068.72, Percent: 3.05%, eachBSPos: 16100(è‚¡), stepPercent: 4.98%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 3/2, æŒä»“é‡  = 16100(è‚¡), ç°ä»· = 0.88(å…ƒ)"
16100,2,0.948,"0.925, 0.972","14892.5, 30541.7",159652.SZ,35000,0.0506,0.88,1,0.9,36068.71799999999,"159652.SZ Final Portfolio Value: 36068.72, Net: 1068.72, Percent: 3.05%, eachBSPos: 16100(è‚¡), stepPercent: 5.06%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 3/2, æŒä»“é‡  = 16100(è‚¡), ç°ä»· = 0.88(å…ƒ)"
16100,2,0.948,"0.924, 0.971","14876.4, 30509.5",159652.SZ,35000,0.0504,0.88,1,0.9,36068.71799999999,"159652.SZ Final Portfolio Value: 36068.72, Net: 1068.72, Percent: 3.05%, eachBSPos: 16100(è‚¡), stepPercent: 5.04%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 3/2, æŒä»“é‡  = 16100(è‚¡), ç°ä»· = 0.88(å…ƒ)"
