eachBSPos,totalGridNum,benchmarkPrice,priceGrides,cashGrides,share,initCash,stepPercent,lowLimitPrice,highLimitPrice,cashUsageRate,maxPortfolio,maxPortfolioPrint
16100,2,0.948,"0.925, 0.972","14892.5, 30541.7",159652.SZ,35000,0.0513,0.88,1,0.9,36068.71799999999,"159652.SZ Final Portfolio Value: 36068.72, Net: 1068.72, Percent: 3.05%, eachBSPos: 16100(è‚¡), stepPercent: 5.13%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 3/2, æŒä»“é‡  = 16100(è‚¡), ç°ä»· = 0.88(å…ƒ)"
16100,2,0.948,"0.925, 0.972","14892.5, 30541.7",159652.SZ,35000,0.0512,0.88,1,0.9,36068.71799999999,"159652.SZ Final Portfolio Value: 36068.72, Net: 1068.72, Percent: 3.05%, eachBSPos: 16100(è‚¡), stepPercent: 5.12%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 3/2, æŒä»“é‡  = 16100(è‚¡), ç°ä»· = 0.88(å…ƒ)"
16100,2,0.948,"0.925, 0.972","14892.5, 30541.7",159652.SZ,35000,0.051,0.88,1,0.9,36068.71799999999,"159652.SZ Final Portfolio Value: 36068.72, Net: 1068.72, Percent: 3.05%, eachBSPos: 16100(è‚¡), stepPercent: 5.10%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 3/2, æŒä»“é‡  = 16100(è‚¡), ç°ä»· = 0.88(å…ƒ)"

16100,2,0.949,"0.925, 0.973","14892.5, 30557.8",159652.SZ,35000,0.0517,0.88,1,0.9,36068.71799999999,"159652.SZ Final Portfolio Value: 36068.72, Net: 1068.72, Percent: 3.05%, eachBSPos: 16100(è‚¡), stepPercent: 5.17%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 3/2, æŒä»“é‡  = 16100(è‚¡), ç°ä»· = 0.88(å…ƒ)"
6100,2,0.949,"0.925, 0.973","14892.5, 30557.8",159652.SZ,35000,0.0516,0.88,1,0.9,36068.71799999999,"159652.SZ Final Portfolio Value: 36068.72, Net: 1068.72, Percent: 3.05%, eachBSPos: 16100(è‚¡), stepPercent: 5.16%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 3/2, æŒä»“é‡  = 16100(è‚¡), ç°ä»· = 0.88(å…ƒ)"
16100,2,0.95,"0.926, 0.974","14908.6, 30590.0",159652.SZ,35000,0.0522,0.88,1,0.9,36068.71799999999,"159652.SZ Final Portfolio Value: 36068.72, Net: 1068.72, Percent: 3.05%, eachBSPos: 16100(è‚¡), stepPercent: 5.22%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 3/2, æŒä»“é‡  = 16100(è‚¡), ç°ä»· = 0.88(å…ƒ)"
16100,2,0.95,"0.926, 0.974","14908.6, 30590.0",159652.SZ,35000,0.052,0.88,1,0.9,36068.71799999999,"159652.SZ Final Portfolio Value: 36068.72, Net: 1068.72, Percent: 3.05%, eachBSPos: 16100(è‚¡), stepPercent: 5.20%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 3/2, æŒä»“é‡  = 16100(è‚¡), ç°ä»· = 0.88(å…ƒ)"

16000,2,0.952,"0.927, 0.976","14832.0, 30448.0",159652.SZ,35000,0.0532,0.88,1,0.9,35348.95999999999,"159652.SZ Final Portfolio Value: 35348.96, Net: 348.96, Percent: 1.00%, eachBSPos: 16000(è‚¡), stepPercent: 5.32%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 2/1, æŒä»“é‡  = 16000(è‚¡), ç°ä»· = 0.88(å…ƒ)"
16100,2,0.95,"0.926, 0.975","14908.6, 30606.1",159652.SZ,35000,0.0526,0.88,1,0.9,36068.71799999999,"159652.SZ Final Portfolio Value: 36068.72, Net: 1068.72, Percent: 3.05%, eachBSPos: 16100(è‚¡), stepPercent: 5.26%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 3/2, æŒä»“é‡  = 16100(è‚¡), ç°ä»· = 0.88(å…ƒ)"
16000,2,0.952,"0.927, 0.977","14832.0, 30464.0",159652.SZ,35000,0.0536,0.88,1,0.9,35348.95999999999,"159652.SZ Final Portfolio Value: 35348.96, Net: 348.96, Percent: 1.00%, eachBSPos: 16000(è‚¡), stepPercent: 5.36%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 2/1, æŒä»“é‡  = 16000(è‚¡), ç°ä»· = 0.88(å…ƒ)"
16000,2,0.952,"0.927, 0.976","14832.0, 30448.0",159652.SZ,35000,0.0533,0.88,1,0.9,35348.95999999999,"159652.SZ Final Portfolio Value: 35348.96, Net: 348.96, Percent: 1.00%, eachBSPos: 16000(è‚¡), stepPercent: 5.33%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 2/1, æŒä»“é‡  = 16000(è‚¡), ç°ä»· = 0.88(å…ƒ)"
16000,2,0.952,"0.927, 0.977","14832.0, 30464.0",159652.SZ,35000,0.0534,0.88,1,0.9,35348.95999999999,"159652.SZ Final Portfolio Value: 35348.96, Net: 348.96, Percent: 1.00%, eachBSPos: 16000(è‚¡), stepPercent: 5.34%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 2/1, æŒä»“é‡  = 16000(è‚¡), ç°ä»· = 0.88(å…ƒ)"
16000,2,0.952,"0.927, 0.976","14832.0, 30448.0",159652.SZ,35000,0.0531,0.88,1,0.9,36062.07999999999,"159652.SZ Final Portfolio Value: 36062.08, Net: 1062.08, Percent: 3.03%, eachBSPos: 16000(è‚¡), stepPercent: 5.31%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 3/2, æŒä»“é‡  = 16000(è‚¡), ç°ä»· = 0.88(å…ƒ)"
16000,2,0.952,"0.927, 0.977","14832.0, 30464.0",159652.SZ,35000,0.0539,0.88,1,0.9,35348.95999999999,"159652.SZ Final Portfolio Value: 35348.96, Net: 348.96, Percent: 1.00%, eachBSPos: 16000(è‚¡), stepPercent: 5.39%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 2/1, æŒä»“é‡  = 16000(è‚¡), ç°ä»· = 0.88(å…ƒ)"
16000,2,0.952,"0.927, 0.977","14832.0, 30464.0",159652.SZ,35000,0.0538,0.88,1,0.9,35348.95999999999,"159652.SZ Final Portfolio Value: 35348.96, Net: 348.96, Percent: 1.00%, eachBSPos: 16000(è‚¡), stepPercent: 5.38%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 2/1, æŒä»“é‡  = 16000(è‚¡), ç°ä»· = 0.88(å…ƒ)"
16000,2,0.952,"0.927, 0.977","14832.0, 30464.0",159652.SZ,35000,0.0537,0.88,1,0.9,35348.95999999999,"159652.SZ Final Portfolio Value: 35348.96, Net: 348.96, Percent: 1.00%, eachBSPos: 16000(è‚¡), stepPercent: 5.37%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 2/1, æŒä»“é‡  = 16000(è‚¡), ç°ä»· = 0.88(å…ƒ)"
16000,2,0.953,"0.928, 0.978","14848.0, 30496.0",159652.SZ,35000,0.0542,0.88,1,0.9,35348.95999999999,"159652.SZ Final Portfolio Value: 35348.96, Net: 348.96, Percent: 1.00%, eachBSPos: 16000(è‚¡), stepPercent: 5.42%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 2/1, æŒä»“é‡  = 16000(è‚¡), ç°ä»· = 0.88(å…ƒ)"
16000,2,0.953,"0.928, 0.978","14848.0, 30496.0",159652.SZ,35000,0.054,0.88,1,0.9,35348.95999999999,"159652.SZ Final Portfolio Value: 35348.96, Net: 348.96, Percent: 1.00%, eachBSPos: 16000(è‚¡), stepPercent: 5.40%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 2/1, æŒä»“é‡  = 16000(è‚¡), ç°ä»· = 0.88(å…ƒ)"
16000,2,0.953,"0.928, 0.978","14848.0, 30496.0",159652.SZ,35000,0.0541,0.88,1,0.9,35348.95999999999,"159652.SZ Final Portfolio Value: 35348.96, Net: 348.96, Percent: 1.00%, eachBSPos: 16000(è‚¡), stepPercent: 5.41%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 2/1, æŒä»“é‡  = 16000(è‚¡), ç°ä»· = 0.88(å…ƒ)"
16000,2,0.954,"0.928, 0.979","14848.0, 30512.0",159652.SZ,35000,0.0546,0.88,1,0.9,35348.95999999999,"159652.SZ Final Portfolio Value: 35348.96, Net: 348.96, Percent: 1.00%, eachBSPos: 16000(è‚¡), stepPercent: 5.46%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 2/1, æŒä»“é‡  = 16000(è‚¡), ç°ä»· = 0.88(å…ƒ)"
16000,2,0.955,"0.929, 0.981","14864.0, 30560.0",159652.SZ,35000,0.0556,0.88,1,0.9,36582.880000000005,"159652.SZ Final Portfolio Value: 36582.88, Net: 1582.88, Percent: 4.52%, eachBSPos: 16000(è‚¡), stepPercent: 5.56%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 2/2, æŒä»“é‡  = 0(è‚¡), ç°ä»· = 0.93(å…ƒ)"
16000,2,0.954,"0.928, 0.979","14848.0, 30512.0",159652.SZ,35000,0.0551,0.88,1,0.9,36582.880000000005,"159652.SZ Final Portfolio Value: 36582.88, Net: 1582.88, Percent: 4.52%, eachBSPos: 16000(è‚¡), stepPercent: 5.51%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 2/2, æŒä»“é‡  = 0(è‚¡), ç°ä»· = 0.93(å…ƒ)"
16000,2,0.955,"0.929, 0.981","14864.0, 30560.0",159652.SZ,35000,0.0558,0.88,1,0.9,36582.880000000005,"159652.SZ Final Portfolio Value: 36582.88, Net: 1582.88, Percent: 4.52%, eachBSPos: 16000(è‚¡), stepPercent: 5.58%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 2/2, æŒä»“é‡  = 0(è‚¡), ç°ä»· = 0.93(å…ƒ)"
16000,2,0.955,"0.929, 0.981","14864.0, 30560.0",159652.SZ,35000,0.0559,0.88,1,0.9,36582.880000000005,"159652.SZ Final Portfolio Value: 36582.88, Net: 1582.88, Percent: 4.52%, eachBSPos: 16000(è‚¡), stepPercent: 5.59%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 2/2, æŒä»“é‡  = 0(è‚¡), ç°ä»· = 0.93(å…ƒ)"
16000,2,0.955,"0.929, 0.981","14864.0, 30560.0",159652.SZ,35000,0.0561,0.88,1,0.9,36582.880000000005,"159652.SZ Final Portfolio Value: 36582.88, Net: 1582.88, Percent: 4.52%, eachBSPos: 16000(è‚¡), stepPercent: 5.61%, benchmarkPrice: 0.95(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 2/2, æŒä»“é‡  = 0(è‚¡), ç°ä»· = 0.93(å…ƒ)"
15900,2,0.956,"0.93, 0.983","14787.0, 30416.7",159652.SZ,35000,0.0568,0.88,1,0.9,36572.987,"159652.SZ Final Portfolio Value: 36572.99, Net: 1572.99, Percent: 4.49%, eachBSPos: 15900(è‚¡), stepPercent: 5.68%, benchmarkPrice: 0.96(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 2/2, æŒä»“é‡  = 0(è‚¡), ç°ä»· = 0.93(å…ƒ)"
"

15900,2,0.956,"0.93, 0.982","14787.0, 30400.8",159652.SZ,35000,0.0564,0.88,1,0.9,36572.987,"159652.SZ Final Portfolio Value: 36572.99, Net: 1572.99, Percent: 4.49%, eachBSPos: 15900(è‚¡), stepPercent: 5.64%, benchmarkPrice: 0.96(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 2/2, æŒä»“é‡  = 0(è‚¡), ç°ä»· = 0.93(å…ƒ)"
15900,2,0.956,"0.93, 0.983","14787.0, 30416.7",159652.SZ,35000,0.0566,0.88,1,0.9,36572.987,"159652.SZ Final Portfolio Value: 36572.99, Net: 1572.99, Percent: 4.49%, eachBSPos: 15900(è‚¡), stepPercent: 5.66%, benchmarkPrice: 0.96(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 2/2, æŒä»“é‡  = 0(è‚¡), ç°ä»· = 0.93(å…ƒ)"
)"
15900,2,0.958,"0.931, 0.985","14802.9, 30464.4",159652.SZ,35000,0.0577,0.88,1,0.9,36687.626,"159652.SZ Final Portfolio Value: 36687.63, Net: 1687.63, Percent: 4.82%, eachBSPos: 15900(è‚¡), stepPercent: 5.77%, benchmarkPrice: 0.96(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 3/2, æŒä»“é‡  = 15900(è‚¡), ç°ä»· = 0.88(å…ƒ)"
15900,2,0.958,"0.931, 0.985","14802.9, 30464.4",159652.SZ,35000,0.0584,0.88,1,0.9,36687.626,"159652.SZ Final Portfolio Value: 36687.63, Net: 1687.63, Percent: 4.82%, eachBSPos: 15900(è‚¡), stepPercent: 5.84%, benchmarkPrice: 0.96(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 3/2, æŒä»“é‡  = 15900(è‚¡), ç°ä»· = 0.88(å…ƒ)"
15900,2,0.958,"0.931, 0.985","14802.9, 30464.4",159652.SZ,35000,0.058,0.88,1,0.9,36687.626,"159652.SZ Final Portfolio Value: 36687.63, Net: 1687.63, Percent: 4.82%, eachBSPos: 15900(è‚¡), stepPercent: 5.80%, benchmarkPrice: 0.96(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 3/2, æŒä»“é‡  = 15900(è‚¡), ç°ä»· = 0.88(å…ƒ)"

15900,2,0.96,"0.932, 0.987","14818.8, 30512.1",159652.SZ,35000,0.0586,0.88,1,0.9,36687.626,"159652.SZ Final Portfolio Value: 36687.63, Net: 1687.63, Percent: 4.82%, eachBSPos: 15900(è‚¡), stepPercent: 5.86%, benchmarkPrice: 0.96(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 3/2, æŒä»“é‡  = 15900(è‚¡), ç°ä»· = 0.88(å…ƒ)"

15800,2,0.96,"0.932, 0.988","14725.6, 30336.0",159652.SZ,35000,0.0596,0.88,1,0.9,36677.012,"159652.SZ Final Portfolio Value: 36677.01, Net: 1677.01, Percent: 4.79%, eachBSPos: 15800(è‚¡), stepPercent: 5.96%, benchmarkPrice: 0.96(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 3/2, æŒä»“é‡  = 15800(è‚¡), ç°ä»· = 0.88(å…ƒ)"
15900,2,0.96,"0.932, 0.987","14818.8, 30512.1",159652.SZ,35000,0.0592,0.88,1,0.9,36687.626,"159652.SZ Final Portfolio Value: 36687.63, Net: 1687.63, Percent: 4.82%, eachBSPos: 15900(è‚¡), stepPercent: 5.92%, benchmarkPrice: 0.96(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 3/2, æŒä»“é‡  = 15900(è‚¡), ç°ä»· = 0.88(å…ƒ)"
15900,2,0.96,"0.932, 0.987","14818.8, 30512.1",159652.SZ,35000,0.0594,0.88,1,0.9,36687.626,"159652.SZ Final Portfolio Value: 36687.63, Net: 1687.63, Percent: 4.82%, eachBSPos: 15900(è‚¡), stepPercent: 5.94%, benchmarkPrice: 0.96(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 3/2, æŒä»“é‡  = 15900(è‚¡), ç°ä»· = 0.88(å…ƒ)"
15800,2,0.961,"0.933, 0.989","14741.4, 30367.6",159652.SZ,35000,0.0601,0.88,1,0.9,36677.012,"159652.SZ Final Portfolio Value: 36677.01, Net: 1677.01, Percent: 4.79%, eachBSPos: 15800(è‚¡), stepPercent: 6.01%, benchmarkPrice: 0.96(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 3/2, æŒä»“é‡  = 15800(è‚¡), ç°ä»· = 0.88(å…ƒ)"
15800,2,0.961,"0.933, 0.989","14741.4, 30367.6",159652.SZ,35000,0.0598,0.88,1,0.9,36677.012,"159652.SZ Final Portfolio Value: 36677.01, Net: 1677.01, Percent: 4.79%, eachBSPos: 15800(è‚¡), stepPercent: 5.98%, benchmarkPrice: 0.96(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 3/2, æŒä»“é‡  = 15800(è‚¡), ç°ä»· = 0.88(å…ƒ)"
15800,2,0.962,"0.934, 0.991","14757.2, 30415.0",159652.SZ,35000,0.061,0.88,1,0.9,36677.012,"159652.SZ Final Portfolio Value: 36677.01, Net: 1677.01, Percent: 4.79%, eachBSPos: 15800(è‚¡), stepPercent: 6.10%, benchmarkPrice: 0.96(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 3/2, æŒä»“é‡  = 15800(è‚¡), ç°ä»· = 0.88(å…ƒ)"
15800,2,0.962,"0.934, 0.991","14757.2, 30415.0",159652.SZ,35000,0.0608,0.88,1,0.9,36677.012,"159652.SZ Final Portfolio Value: 36677.01, Net: 1677.01, Percent: 4.79%, eachBSPos: 15800(è‚¡), stepPercent: 6.08%, benchmarkPrice: 0.96(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 3/2, æŒä»“é‡  = 15800(è‚¡), ç°ä»· = 0.88(å…ƒ)"
15800,2,0.961,"0.933, 0.989","14741.4, 30367.6",159652.SZ,35000,0.0604,0.88,1,0.9,36677.012,"159652.SZ Final Portfolio Value: 36677.01, Net: 1677.01, Percent: 4.79%, eachBSPos: 15800(è‚¡), stepPercent: 6.04%, benchmarkPrice: 0.96(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 3/2, æŒä»“é‡  = 15800(è‚¡), ç°ä»· = 0.88(å…ƒ)"
15800,2,0.963,"0.934, 0.992","14757.2, 30430.8",159652.SZ,35000,0.0616,0.88,1,0.9,36677.012,"159652.SZ Final Portfolio Value: 36677.01, Net: 1677.01, Percent: 4.79%, eachBSPos: 15800(è‚¡), stepPercent: 6.16%, benchmarkPrice: 0.96(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 3/2, æŒä»“é‡  = 15800(è‚¡), ç°ä»· = 0.88(å…ƒ)"
15800,2,0.963,"0.934, 0.992","14757.2, 30430.8",159652.SZ,35000,0.0618,0.88,1,0.9,36677.012,"159652.SZ Final Portfolio Value: 36677.01, Net: 1677.01, Percent: 4.79%, eachBSPos: 15800(è‚¡), stepPercent: 6.18%, benchmarkPrice: 0.96(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 3/2, æŒä»“é‡  = 15800(è‚¡), ç°ä»· = 0.88(å…ƒ)"
15800,2,0.962,"0.934, 0.991","14757.2, 30415.0",159652.SZ,35000,0.0614,0.88,1,0.9,36677.012,"159652.SZ Final Portfolio Value: 36677.01, Net: 1677.01, Percent: 4.79%, eachBSPos: 15800(è‚¡), stepPercent: 6.14%, benchmarkPrice: 0.96(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 3/2, æŒä»“é‡  = 15800(è‚¡), ç°ä»· = 0.88(å…ƒ)"
15800,2,0.962,"0.934, 0.991","14757.2, 30415.0",159652.SZ,35000,0.0611,0.88,1,0.9,36677.012,"159652.SZ Final Portfolio Value: 36677.01, Net: 1677.01, Percent: 4.79%, eachBSPos: 15800(è‚¡), stepPercent: 6.11%, benchmarkPrice: 0.96(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 3/2, æŒä»“é‡  = 15800(è‚¡), ç°ä»· = 0.88(å…ƒ)"
15800,2,0.964,"0.935, 0.993","14773.0, 30462.4",159652.SZ,35000,0.062,0.88,1,0.9,36677.012,"159652.SZ Final Portfolio Value: 36677.01, Net: 1677.01, Percent: 4.79%, eachBSPos: 15800(è‚¡), stepPercent: 6.20%, benchmarkPrice: 0.96(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 3/2, æŒä»“é‡  = 15800(è‚¡), ç°ä»· = 0.88(å…ƒ)"

15700,2,0.964,"0.935, 0.994","14679.5, 30285.3",159652.SZ,35000,0.0628,0.88,1,0.9,36666.398,"159652.SZ Final Portfolio Value: 36666.40, Net: 1666.40, Percent: 4.76%, eachBSPos: 15700(è‚¡), stepPercent: 6.28%, benchmarkPrice: 0.96(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 3/2, æŒä»“é‡  = 15700(è‚¡), ç°ä»· = 0.88(å…ƒ)"
15700,2,0.966,"0.936, 0.995","14695.2, 30316.7",159652.SZ,35000,0.0633,0.88,1,0.9,36666.398,"159652.SZ Final Portfolio Value: 36666.40, Net: 1666.40, Percent: 4.76%, eachBSPos: 15700(è‚¡), stepPercent: 6.33%, benchmarkPrice: 0.97(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 3/2, æŒä»“é‡  = 15700(è‚¡), ç°ä»· = 0.88(å…ƒ)"
15700,2,0.966,"0.936, 0.996","14695.2, 30332.4",159652.SZ,35000,0.0642,0.88,1,0.9,36666.398,"159652.SZ Final Portfolio Value: 36666.40, Net: 1666.40, Percent: 4.76%, eachBSPos: 15700(è‚¡), stepPercent: 6.42%, benchmarkPrice: 0.97(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 3/2, æŒä»“é‡  = 15700(è‚¡), ç°ä»· = 0.88(å…ƒ)"
15700,2,0.966,"0.936, 0.996","14695.2, 30332.4",159652.SZ,35000,0.0639,0.88,1,0.9,36666.398,"159652.SZ Final Portfolio Value: 36666.40, Net: 1666.40, Percent: 4.76%, eachBSPos: 15700(è‚¡), stepPercent: 6.39%, benchmarkPrice: 0.97(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 3/2, æŒä»“é‡  = 15700(è‚¡), ç°ä»· = 0.88(å…ƒ)"
15700,2,0.968,"0.937, 0.998","14710.9, 30379.5",159652.SZ,35000,0.0646,0.88,1,0.9,36666.398,"159652.SZ Final Portfolio Value: 36666.40, Net: 1666.40, Percent: 4.76%, eachBSPos: 15700(è‚¡), stepPercent: 6.46%, benchmarkPrice: 0.97(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 3/2, æŒä»“é‡  = 15700(è‚¡), ç°ä»· = 0.88(å…ƒ)"
15700,2,0.967,"0.937, 0.997","14710.9, 30363.8",159652.SZ,35000,0.0645,0.88,1,0.9,36666.398,"159652.SZ Final Portfolio Value: 36666.40, Net: 1666.40, Percent: 4.76%, eachBSPos: 15700(è‚¡), stepPercent: 6.45%, benchmarkPrice: 0.97(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 3/2, æŒä»“é‡  = 15700(è‚¡), ç°ä»· = 0.88(å…ƒ)"
15700,2,0.968,"0.938, 0.999","14726.6, 30410.9",159652.SZ,35000,0.0655,0.88,1,0.9,36666.398,"159652.SZ Final Portfolio Value: 36666.40, Net: 1666.40, Percent: 4.76%, eachBSPos: 15700(è‚¡), stepPercent: 6.55%, benchmarkPrice: 0.97(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 3/2, æŒä»“é‡  = 15700(è‚¡), ç°ä»· = 0.88(å…ƒ)"
15700,2,0.968,"0.937, 0.998","14710.9, 30379.5",159652.SZ,35000,0.065,0.88,1,0.9,36666.398,"159652.SZ Final Portfolio Value: 36666.40, Net: 1666.40, Percent: 4.76%, eachBSPos: 15700(è‚¡), stepPercent: 6.50%, benchmarkPrice: 0.97(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 3/2, æŒä»“é‡  = 15700(è‚¡), ç°ä»· = 0.88(å…ƒ)"

15600,2,0.969,"0.938, 1.0","14632.8, 30232.8",159652.SZ,35000,0.066,0.88,1,0.9,35648.492,"159652.SZ Final Portfolio Value: 35648.49, Net: 648.49, Percent: 1.85%, eachBSPos: 15600(è‚¡), stepPercent: 6.60%, benchmarkPrice: 0.97(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 2/1, æŒä»“é‡  = 15600(è‚¡), ç°ä»· = 0.88(å…ƒ)"

15600,2,0.969,"0.938, 1.0","14632.8, 30232.8",159652.SZ,35000,0.0663,0.88,1,0.9,35648.492,"159652.SZ Final Portfolio Value: 35648.49, Net: 648.49, Percent: 1.85%, eachBSPos: 15600(è‚¡), stepPercent: 6.63%, benchmarkPrice: 0.97(å…ƒ) totalGridNum: 2(ä¸ª), Buy/Sell: 2/1, æŒä»“é‡  = 15600(è‚¡), ç°ä»· = 0.88(å…ƒ)"
